sample,gpu_forward_ms,ia_vertices,ia_primitives,vs_invocations,ps_invocations,visible_instances,active_mesh_lods,logical_indices,list_r32_bytes,list_r16_bytes
1364,20.8968,420994533,140331511,206732558,42083019,722037,136,420994533,1683978132,841989066
1365,20.8756,420994533,140331511,206732558,42506306,722037,136,420994533,1683978132,841989066
1366,20.9911,420994533,140331511,206732558,42050655,722037,136,420994533,1683978132,841989066
1367,20.9953,420994533,140331511,206732558,42022674,722037,136,420994533,1683978132,841989066
1368,21.0376,420994533,140331511,206732558,42008436,722037,136,420994533,1683978132,841989066
1369,20.8708,420994533,140331511,206732558,42026975,722037,136,420994533,1683978132,841989066
1370,20.8788,420994533,140331511,206732558,42034652,722037,136,420994533,1683978132,841989066
1371,21.1433,420994533,140331511,206732558,42060712,722037,136,420994533,1683978132,841989066
1372,20.9819,420994533,140331511,206732558,42094191,722037,136,420994533,1683978132,841989066
1373,20.9146,420994533,140331511,206732558,42007231,722037,136,420994533,1683978132,841989066
1374,20.7868,420994533,140331511,206732558,41993238,722037,136,420994533,1683978132,841989066
1375,20.9708,420994533,140331511,206732558,42024594,722037,136,420994533,1683978132,841989066
1376,21.2499,420994533,140331511,206732558,42013748,722037,136,420994533,1683978132,841989066
1377,20.9551,420994533,140331511,206732558,42045163,722037,136,420994533,1683978132,841989066
1378,20.8592,420994533,140331511,206732558,42029078,722037,136,420994533,1683978132,841989066
1379,21.3229,420994533,140331511,206732558,42025609,722037,136,420994533,1683978132,841989066
1380,20.9362,420994533,140331511,206732558,42012023,722037,136,420994533,1683978132,841989066
1381,20.8631,420994533,140331511,206732558,42023110,722037,136,420994533,1683978132,841989066
1382,21.1151,420994533,140331511,206732558,42028411,722037,136,420994533,1683978132,841989066
1383,21.0602,420994533,140331511,206732558,41982476,722037,136,420994533,1683978132,841989066
1384,20.8945,420994533,140331511,206732558,42034857,722037,136,420994533,1683978132,841989066
1385,21.0527,420994533,140331511,206732558,42038206,722037,136,420994533,1683978132,841989066
1386,21.0854,420994533,140331511,206732558,42042708,722037,136,420994533,1683978132,841989066
1387,20.9454,420994533,140331511,206732558,42028839,722037,136,420994533,1683978132,841989066
1388,20.8753,420994533,140331511,206732558,42029758,722037,136,420994533,1683978132,841989066
1389,21.3537,420994533,140331511,206732558,41967639,722037,136,420994533,1683978132,841989066
1390,20.8722,420994533,140331511,206732558,42034072,722037,136,420994533,1683978132,841989066
1391,20.9419,420994533,140331511,206732558,42026292,722037,136,420994533,1683978132,841989066
1392,21.1572,420994533,140331511,206732558,42024338,722037,136,420994533,1683978132,841989066
1393,20.9752,420994533,140331511,206732558,42011699,722037,136,420994533,1683978132,841989066
1394,21.0184,420994533,140331511,206732558,41973676,722037,136,420994533,1683978132,841989066
1395,21.2749,420994533,140331511,206732558,41995471,722037,136,420994533,1683978132,841989066
1396,20.9751,420994533,140331511,206732558,42034895,722037,136,420994533,1683978132,841989066
1397,20.8737,420994533,140331511,206732558,42010312,722037,136,420994533,1683978132,841989066
1398,21.2958,420994533,140331511,206732558,42546286,722037,136,420994533,1683978132,841989066
1399,20.8678,420994533,140331511,206732558,42070013,722037,136,420994533,1683978132,841989066
1400,20.9893,420994533,140331511,206732558,41992440,722037,136,420994533,1683978132,841989066
1401,21.2905,420994533,140331511,206732558,42035799,722037,136,420994533,1683978132,841989066
1402,20.8514,420994533,140331511,206732558,42016781,722037,136,420994533,1683978132,841989066
1403,20.9796,420994533,140331511,206732558,42038454,722037,136,420994533,1683978132,841989066
1404,21.2235,420994533,140331511,206732558,42012534,722037,136,420994533,1683978132,841989066
1405,20.8729,420994533,140331511,206732558,42053583,722037,136,420994533,1683978132,841989066
1406,20.8738,420994533,140331511,206732558,42007258,722037,136,420994533,1683978132,841989066
1407,21.3696,420994533,140331511,206732558,41987532,722037,136,420994533,1683978132,841989066
1408,20.8699,420994533,140331511,206732558,42047739,722037,136,420994533,1683978132,841989066
1409,20.8667,420994533,140331511,206732558,41942032,722037,136,420994533,1683978132,841989066
1410,21.2369,420994533,140331511,206732558,41968388,722037,136,420994533,1683978132,841989066
1411,20.9877,420994533,140331511,206732558,42024021,722037,136,420994533,1683978132,841989066
1412,20.8717,420994533,140331511,206732558,42044234,722037,136,420994533,1683978132,841989066
1413,21.1475,420994533,140331511,206732558,42038247,722037,136,420994533,1683978132,841989066
1414,21.2028,420994533,140331511,206732558,42017407,722037,136,420994533,1683978132,841989066
1415,20.8749,420994533,140331511,206732558,42047030,722037,136,420994533,1683978132,841989066
1416,21.2074,420994533,140331511,206732558,41993955,722037,136,420994533,1683978132,841989066
1417,21.0147,420994533,140331511,206732558,42006442,722037,136,420994533,1683978132,841989066
1418,20.8647,420994533,140331511,206732558,42012744,722037,136,420994533,1683978132,841989066
1419,21.1413,420994533,140331511,206732558,41965077,722037,136,420994533,1683978132,841989066
1420,21.0463,420994533,140331511,206732558,42005677,722037,136,420994533,1683978132,841989066
1421,20.8673,420994533,140331511,206732558,42016570,722037,136,420994533,1683978132,841989066
1422,20.9909,420994533,140331511,206732558,42002932,722037,136,420994533,1683978132,841989066
1423,21.058,420994533,140331511,206732558,41993089,722037,136,420994533,1683978132,841989066
1424,20.873,420994533,140331511,206732558,42051878,722037,136,420994533,1683978132,841989066
1425,20.888,420994533,140331511,206732558,42038451,722037,136,420994533,1683978132,841989066
1426,21.0838,420994533,140331511,206732558,42021743,722037,136,420994533,1683978132,841989066
1427,20.8625,420994533,140331511,206732558,42029285,722037,136,420994533,1683978132,841989066
1428,20.9984,420994533,140331511,206732558,42052958,722037,136,420994533,1683978132,841989066
1429,21.1423,420994533,140331511,206732558,42048569,722037,136,420994533,1683978132,841989066
1430,20.8919,420994533,140331511,206732558,41975071,722037,136,420994533,1683978132,841989066
1431,20.9056,420994533,140331511,206732558,42077121,722037,136,420994533,1683978132,841989066
1432,20.9742,420994533,140331511,206732558,41999469,722037,136,420994533,1683978132,841989066
1433,20.8705,420994533,140331511,206732558,42001775,722037,136,420994533,1683978132,841989066
1434,20.8695,420994533,140331511,206732558,42035136,722037,136,420994533,1683978132,841989066
1435,21.1566,420994533,140331511,206732558,41992931,722037,136,420994533,1683978132,841989066
1436,20.9378,420994533,140331511,206732558,42091597,722037,136,420994533,1683978132,841989066
1437,20.8751,420994533,140331511,206732558,42040770,722037,136,420994533,1683978132,841989066
1438,21.1626,420994533,140331511,206732558,42035298,722037,136,420994533,1683978132,841989066
1439,20.8747,420994533,140331511,206732558,42006774,722037,136,420994533,1683978132,841989066
1440,20.9883,420994533,140331511,206732558,41989819,722037,136,420994533,1683978132,841989066
1441,21.2816,420994533,140331511,206732558,42016821,722037,136,420994533,1683978132,841989066
1442,20.862,420994533,140331511,206732558,41965836,722037,136,420994533,1683978132,841989066
1443,20.9,420994533,140331511,206732558,42098022,722037,136,420994533,1683978132,841989066
1444,21.2295,420994533,140331511,206732558,41980883,722037,136,420994533,1683978132,841989066
1445,20.9268,420994533,140331511,206732558,42009662,722037,136,420994533,1683978132,841989066
1446,20.9396,420994533,140331511,206732558,42018529,722037,136,420994533,1683978132,841989066
1447,21.0618,420994533,140331511,206732558,42067165,722037,136,420994533,1683978132,841989066
1448,21.0745,420994533,140331511,206732558,41989530,722037,136,420994533,1683978132,841989066
1449,20.8735,420994533,140331511,206732558,42003687,722037,136,420994533,1683978132,841989066
1450,20.8672,420994533,140331511,206732558,42047934,722037,136,420994533,1683978132,841989066
1451,21.1697,420994533,140331511,206732558,42040323,722037,136,420994533,1683978132,841989066
1452,20.9967,420994533,140331511,206732558,42043400,722037,136,420994533,1683978132,841989066
1453,20.9855,420994533,140331511,206732558,41988686,722037,136,420994533,1683978132,841989066
1454,21.1697,420994533,140331511,206732558,42017516,722037,136,420994533,1683978132,841989066
1455,20.8691,420994533,140331511,206732558,42035649,722037,136,420994533,1683978132,841989066
1456,20.8539,420994533,140331511,206732558,41980388,722037,136,420994533,1683978132,841989066
1457,21.2933,420994533,140331511,206732558,41991914,722037,136,420994533,1683978132,841989066
1458,20.8834,420994533,140331511,206732558,42044048,722037,136,420994533,1683978132,841989066
1459,20.8447,420994533,140331511,206732558,42021767,722037,136,420994533,1683978132,841989066
1460,21.2253,420994533,140331511,206732558,42022537,722037,136,420994533,1683978132,841989066
1461,20.9269,420994533,140331511,206732558,42048835,722037,136,420994533,1683978132,841989066
1462,20.8631,420994533,140331511,206732558,42061963,722037,136,420994533,1683978132,841989066
1463,21.279,420994533,140331511,206732558,41974221,722037,136,420994533,1683978132,841989066
1464,20.9838,420994533,140331511,206732558,42002105,722037,136,420994533,1683978132,841989066
1465,20.8732,420994533,140331511,206732558,42014385,722037,136,420994533,1683978132,841989066
1466,21.1978,420994533,140331511,206732558,42018447,722037,136,420994533,1683978132,841989066
1467,21.0899,420994533,140331511,206732558,41997432,722037,136,420994533,1683978132,841989066
1468,20.8639,420994533,140331511,206732558,42017479,722037,136,420994533,1683978132,841989066
1469,20.9977,420994533,140331511,206732558,42003232,722037,136,420994533,1683978132,841989066
1470,21.0841,420994533,140331511,206732558,42021268,722037,136,420994533,1683978132,841989066
1471,20.8569,420994533,140331511,206732558,42012800,722037,136,420994533,1683978132,841989066
1472,20.9968,420994533,140331511,206732558,42027422,722037,136,420994533,1683978132,841989066
1473,21.0175,420994533,140331511,206732558,42063520,722037,136,420994533,1683978132,841989066
1474,20.9379,420994533,140331511,206732558,42019496,722037,136,420994533,1683978132,841989066
1475,20.9615,420994533,140331511,206732558,42042699,722037,136,420994533,1683978132,841989066
1476,20.88,420994533,140331511,206732558,41990071,722037,136,420994533,1683978132,841989066
1477,20.855,420994533,140331511,206732558,42035691,722037,136,420994533,1683978132,841989066
1478,21.0011,420994533,140331511,206732558,42057139,722037,136,420994533,1683978132,841989066
1479,21.1448,420994533,140331511,206732558,42566621,722037,136,420994533,1683978132,841989066
1480,20.8635,420994533,140331511,206732558,42024258,722037,136,420994533,1683978132,841989066
1481,21.0013,420994533,140331511,206732558,42008441,722037,136,420994533,1683978132,841989066
1482,21.0729,420994533,140331511,206732558,41999480,722037,136,420994533,1683978132,841989066
1483,20.8555,420994533,140331511,206732558,42037887,722037,136,420994533,1683978132,841989066
1484,21.0921,420994533,140331511,206732558,42036449,722037,136,420994533,1683978132,841989066
1485,21.0978,420994533,140331511,206732558,42002869,722037,136,420994533,1683978132,841989066
1486,20.8491,420994533,140331511,206732558,41978147,722037,136,420994533,1683978132,841989066
1487,20.9915,420994533,140331511,206732558,41986673,722037,136,420994533,1683978132,841989066
1488,20.8721,420994533,140331511,206732558,41988516,722037,136,420994533,1683978132,841989066
1489,20.8631,420994533,140331511,206732558,42028461,722037,136,420994533,1683978132,841989066
1490,20.8514,420994533,140331511,206732558,42008611,722037,136,420994533,1683978132,841989066
1491,21.2921,420994533,140331511,206732558,41978601,722037,136,420994533,1683978132,841989066
1492,20.9769,420994533,140331511,206732558,42042066,722037,136,420994533,1683978132,841989066
1493,21.0036,420994533,140331511,206732558,42070980,722037,136,420994533,1683978132,841989066
1494,21.1825,420994533,140331511,206732558,42063325,722037,136,420994533,1683978132,841989066
1495,20.9909,420994533,140331511,206732558,42013815,722037,136,420994533,1683978132,841989066
1496,20.8681,420994533,140331511,206732558,41989727,722037,136,420994533,1683978132,841989066
1497,21.3012,420994533,140331511,206732558,41983526,722037,136,420994533,1683978132,841989066
1498,20.8689,420994533,140331511,206732558,42102311,722037,136,420994533,1683978132,841989066
1499,20.9462,420994533,140331511,206732558,42057877,722037,136,420994533,1683978132,841989066
1500,21.1898,420994533,140331511,206732558,42008578,722037,136,420994533,1683978132,841989066
1501,20.983,420994533,140331511,206732558,42039573,722037,136,420994533,1683978132,841989066
1502,20.947,420994533,140331511,206732558,42019968,722037,136,420994533,1683978132,841989066
1503,21.2487,420994533,140331511,206732558,41977611,722037,136,420994533,1683978132,841989066
1504,20.884,420994533,140331511,206732558,42018546,722037,136,420994533,1683978132,841989066
1505,20.9942,420994533,140331511,206732558,42017675,722037,136,420994533,1683978132,841989066
1506,21.0972,420994533,140331511,206732558,42002745,722037,136,420994533,1683978132,841989066
1507,21.0241,420994533,140331511,206732558,42061152,722037,136,420994533,1683978132,841989066
1508,20.8644,420994533,140331511,206732558,41982371,722037,136,420994533,1683978132,841989066
1509,21.2004,420994533,140331511,206732558,42029391,722037,136,420994533,1683978132,841989066
1510,21.1399,420994533,140331511,206732558,42035630,722037,136,420994533,1683978132,841989066
1511,20.87,420994533,140331511,206732558,42534064,722037,136,420994533,1683978132,841989066
